mp-754613,-2.803799629211426,-2.8112435340881348
mp-18255,-2.9286341667175293,-2.9405832290649414
mp-28324,-0.8082593679428101,-0.8034415245056152
mp-753542,-1.9801580905914307,-1.9660032987594604
mp-1660434,-3.061919689178467,-3.064436197280884
mp-559550,-3.2699246406555176,-3.2578420639038086
mp-756166,-3.929445266723633,-3.9188482761383057
mp-758783,-2.0626165866851807,-2.34537410736084
mp-31149,-1.0950522422790527,-1.0834189653396606
mp-29525,-1.6282678842544556,-1.6735585927963257
mp-7030,-0.7259157299995422,-0.7488580346107483
mp-998413,-0.7984075546264648,-0.8426058888435364
mp-17424,-0.5795536637306213,-0.5474483966827393
mp-585400,-2.344860553741455,-2.5387797355651855
mp-541578,-2.171117067337036,-2.166630744934082
mp-757208,-2.4701874256134033,-2.4305624961853027
mp-754911,-2.360546112060547,-2.352421998977661
mp-556528,-0.7419446706771851,-0.808294951915741
mp-776428,-2.108708381652832,-2.089938163757324
mp-774874,-2.6571829319000244,-2.644596815109253
mp-780522,-1.9957741498947144,-2.014504909515381
mp-28027,-2.498875617980957,-2.464038372039795
mp-379,0.08774863928556442,-0.13830876350402832
mp-8311,-0.24366284906864166,-0.27331674098968506
mp-22427,-1.6223307847976685,-2.224391222000122
mp-758460,-2.506669759750366,-2.49943470954895
mp-570929,-0.31277722120285034,0.05392563343048096
mp-20361,-2.0621745586395264,-2.392725706100464
mp-772055,-2.8131089210510254,-2.815189838409424
mp-569151,-0.046113234013319016,-0.44926249980926514
mp-26746,-2.2777621746063232,-2.342219352722168
mp-755358,-3.752716302871704,-3.812826633453369
mp-758616,-2.1869113445281982,-2.2014517784118652
mp-1027382,-0.7747289538383484,-0.6976649761199951
mp-29000,-1.0680222511291504,-1.0298452377319336
mp-504509,-1.756109356880188,-2.1081151962280273
mp-995218,-0.5220249891281128,-0.303541898727417
mp-975065,0.01850220561027527,0.03101062774658203
mp-754688,-2.533686876296997,-2.5493998527526855
mp-5971,-1.0015101432800293,-0.9619674682617188
mp-28475,-1.446134328842163,-1.4334940910339355
mp-28610,-1.4366888999938965,-1.479306936264038
mp-4120,-0.8138741850852966,-0.8242625594139099
mp-775984,-2.4172887802124023,-2.410897970199585
mp-560358,-3.3081181049346924,-3.3115546703338623
mp-561050,-3.3588509559631348,-3.3749444484710693
mp-766894,-2.7291252613067627,-2.8258485794067383
mp-27069,-2.526153564453125,-2.509338855743408
mp-612405,-1.025660514831543,-1.7111364603042603
mp-17213,-1.7582887411117554,-1.6883440017700195
mp-556808,-2.9023008346557617,-2.8967270851135254
mp-3859,-3.246284246444702,-3.2830801010131836
mp-625632,-1.232655644416809,-1.2017918825149536
mp-1018116,-0.6816735863685608,-0.6580644845962524
mp-675954,-0.3031845688819885,-0.31554436683654785
mp-777790,-2.440027952194214,-2.4319231510162354
mp-17170,-2.3789830207824707,-2.3774609565734863
mp-756817,-1.6309282779693604,-1.625160813331604
mp-1030212,-0.5112260580062866,-0.43608367443084717
mp-689834,-1.9531161785125732,-2.0148282051086426
mp-647247,-0.4166969954967499,-0.3774348497390747
mp-631580,0.9949518442153931,0.8249640464782715
mp-850285,-2.0508577823638916,-1.987822413444519
mp-669389,-2.4978480339050293,-2.455982208251953
mp-766173,-1.7678378820419312,-1.7119934558868408
mp-752639,-2.6277270317077637,-2.6923136711120605
mp-690919,-2.8504650592803955,-2.9527316093444824
mp-758761,-1.9958475828170776,-1.9992960691452026
mp-759882,-0.8906525373458862,-0.882043719291687
mp-7559,-0.48300328850746155,-0.4470115900039673
mp-677132,-1.4281946420669556,-1.5003043413162231
mp-754276,-1.8826185464859009,-1.8983798027038574
mp-771147,-3.1790659427642822,-3.1925301551818848
mp-7784,-1.7395198345184326,-1.7369509935379028
mp-29326,-3.0761213302612305,-3.0366735458374023
mp-772835,-2.766237258911133,-2.782045364379883
mvc-10315,-2.218090772628784,-2.332014799118042
mp-22343,-0.6468102931976318,-0.659957766532898
mp-755673,-2.9797892570495605,-3.005847215652466
mp-759537,-1.8418489694595337,-2.3577661514282227
mp-755630,-2.3715085983276367,-2.3438174724578857
mp-1275812,-2.6748733520507812,-2.6810429096221924
mp-778532,-2.9605789184570312,-2.9668078422546387
mp-770532,-2.387556552886963,-2.3879785537719727
mp-5239,-0.7808752655982971,-0.7873919606208801
mp-989522,-0.4947943091392517,-0.5259966850280762
mp-2090,-0.06828567385673523,-0.004732370376586914
mp-558794,-1.4644379615783691,-1.4548014402389526
mp-15896,-0.2805643081665039,-0.34918391704559326
mp-753821,-3.4287500381469727,-3.478463649749756
mp-17869,-2.328648328781128,-2.313565254211426
mp-28585,-1.5238986015319824,-1.376478910446167
mp-560450,-2.274899959564209,-2.28427791595459
mp-30449,-0.08045722544193268,-0.1732025146484375
mp-890,-0.7093270421028137,-0.6670330762863159
mp-695996,-1.209364891052246,-1.1701266765594482
mp-27998,-2.9989027976989746,-2.9667551517486572
mp-5080,-0.28567618131637573,-0.2879554033279419
mp-977557,-0.6474818587303162,-0.6720813512802124
mp-504531,-1.3640650510787964,-1.3589154481887817
mp-758941,-2.4529049396514893,-2.570565938949585
mvc-7416,-2.7341558933258057,-2.831878185272217
mp-761033,-3.123257875442505,-3.0762481689453125
mp-780628,-2.403273820877075,-2.5035510063171387
mp-865579,-0.2668059766292572,-0.2940092086791992
mp-757098,-0.652270495891571,-0.8832752704620361
mp-108,0.27139338850975037,0.10298597812652588
mp-1029257,-0.08845844119787216,-0.23988676071166992
mp-753126,-2.0174648761749268,-2.051826000213623
mp-12540,-3.0295493602752686,-3.034187078475952
mp-6557,-2.765186071395874,-2.784860610961914
mp-761579,-1.1878153085708618,-1.190789818763733
mp-22495,-2.3869376182556152,-2.415388822555542
mp-35701,-0.8048707842826843,-0.8530622124671936
mp-554497,-1.7699931859970093,-1.7347899675369263
mp-772255,-1.9908214807510376,-2.0789191722869873
mp-699464,-3.1151254177093506,-3.087155342102051
mp-865922,-0.5055382251739502,-0.6181191205978394
mp-997163,-1.363900899887085,-1.320261836051941
mp-1275870,-0.8483277559280396,-0.8176748156547546
mp-631335,0.6544629335403442,0.6152384281158447
mp-17520,-2.7294602394104004,-2.705890655517578
mp-7072,-0.7942523956298828,-0.7389591336250305
mp-758984,-0.28130438923835754,-0.14588510990142822
mp-767398,-3.275386095046997,-3.2780356407165527
mp-771964,-2.3642125129699707,-2.35445499420166
mp-22860,-1.0764238834381104,-1.0942182540893555
mp-554821,-1.5001440048217773,-1.4972714185714722
mp-1014318,-0.47549712657928467,-0.5549359321594238
mp-999047,-0.3524434268474579,-0.35024428367614746
mp-753983,-1.611437201499939,-1.6171493530273438
mp-28094,-2.6734018325805664,-2.694944143295288
mp-754801,-3.2202770709991455,-3.2250423431396484
mvc-919,-2.187662124633789,-2.4627864360809326
mp-761220,-2.4048380851745605,-2.3972697257995605
mp-771027,-2.0027847290039062,-2.002100706100464
mp-867695,-1.2273918390274048,-1.2229713201522827
mp-766036,-2.637221574783325,-2.7424840927124023
mp-1021516,0.07046724110841751,-0.1202768087387085
mp-1017109,0.4072262644767761,0.13920235633850098
mp-12058,-1.0315279960632324,-1.0382423400878906
mp-31837,-2.3519461154937744,-2.5632355213165283
mp-30861,-0.19974260032176971,-0.15989184379577637
mvc-16253,-2.754628896713257,-2.7612016201019287
mp-27189,-1.5538463592529297,-1.5815067291259766
mp-2991,-3.031148910522461,-3.02561616897583
mp-770757,-1.8944987058639526,-1.9626014232635498
mp-849079,-0.5073592662811279,-0.7565515041351318
mp-865558,-0.8860607147216797,-0.5010300874710083
mp-12011,-1.6326298713684082,-1.6180379390716553
mp-777065,-2.0497853755950928,-2.1990623474121094
mp-554379,-1.5710031986236572,-1.62371826171875
mp-777241,-1.9292726516723633,-2.0810844898223877
mp-997021,-0.993397057056427,-1.0114167928695679
mp-3597,-2.1907825469970703,-2.179415225982666
mp-1029329,-0.36730247735977173,-0.2692314386367798
mp-758391,-2.108362913131714,-2.383622169494629
mp-770388,-1.827480435371399,-1.8629329204559326
mp-775975,-2.8503243923187256,-2.84289813041687
mp-27692,-3.031653881072998,-3.0296592712402344
mp-757858,-1.9643906354904175,-1.9644228219985962
mp-22194,-2.087898015975952,-2.4927499294281006
mp-559039,-1.420765995979309,-1.3923187255859375
mp-764730,-2.5244994163513184,-2.606301784515381
mp-772670,-2.1476430892944336,-2.3241281509399414
mp-3739,-1.2382726669311523,-1.2546131610870361
mp-752741,-2.57470965385437,-2.5677297115325928
mp-38487,-1.9874656200408936,-1.9896273612976074
mp-562239,-2.5253500938415527,-2.5179026126861572
mp-18109,-2.6757595539093018,-2.641258955001831
mp-1407,-0.39005520939826965,-0.3242645263671875
mvc-139,-1.5968189239501953,-1.776358723640442
mp-559951,-2.8391594886779785,-2.834510326385498
mp-6669,-3.4404914379119873,-3.408226490020752
mp-1026929,-0.44810470938682556,-0.43107473850250244
mp-26991,-2.436051607131958,-2.524702787399292
mp-6635,-2.9256703853607178,-2.9160563945770264
mp-6169,-3.443207025527954,-3.40156888961792
mp-625671,-1.6133934259414673,-1.6286139488220215
mp-13568,-2.1808176040649414,-2.2155919075012207
mp-2784,-0.9357030987739563,-0.8540531396865845
mp-7041,-2.1036765575408936,-1.9563621282577515
mp-34932,-0.9165331125259399,-0.9061963558197021
mp-626556,-1.6395589113235474,-1.6571532487869263
mp-759630,-2.7158217430114746,-2.7005858421325684
mp-29175,-0.9055267572402954,-0.8767039775848389
mp-757178,-2.3676159381866455,-2.363499879837036
mp-567736,-0.6443327069282532,-0.6851193904876709
mp-8198,-1.088172197341919,-1.0728850364685059
mp-867296,-2.3355424404144287,-2.3719639778137207
mp-772854,-2.6527352333068848,-2.591576337814331
mp-1029062,-0.9065536856651306,-0.7043722867965698
mp-559462,-1.2650343179702759,-1.2387245893478394
mp-1009213,1.1881502866744995,0.4306032657623291
mp-3849,-0.7028490900993347,-0.740297794342041
mp-910,-0.4591296315193176,-0.3961014747619629
mp-24152,-0.7893155217170715,-0.7585353255271912
mp-569766,-0.08187028765678406,-0.05853235721588135
mp-763275,-1.6586899757385254,-1.7051230669021606
mp-850855,-2.6601064205169678,-2.6614317893981934
mp-774247,-2.250821352005005,-2.2817306518554688
mp-14565,-0.8232048749923706,-0.8735941648483276
mp-720571,-1.6512174606323242,-1.650726318359375
mp-679630,-2.8228020668029785,-3.149629592895508
mp-550759,-1.1784839630126953,-1.1468627452850342
mp-757860,-2.2460577487945557,-2.235445737838745
mp-22337,-0.4415571093559265,-0.4260845184326172
mp-12921,-1.1278165578842163,-1.1110525131225586
mp-631396,1.4168013334274292,1.5127108097076416
mp-863407,-2.534707546234131,-2.733548641204834
mvc-10473,-2.0567052364349365,-2.151332139968872
mp-759669,-2.8166983127593994,-2.832458257675171
mp-560339,-3.4598681926727295,-3.457430124282837
mp-766267,-3.9935262203216553,-3.980989933013916
mp-617,-0.9320341944694519,-0.7709606885910034
mp-5054,-0.963441789150238,-0.9907761812210083
mp-690851,-1.8243824243545532,-1.8645371198654175
mp-75,0.0,0.0596470832824707
mp-617312,-0.6681077480316162,-0.7692226767539978
mp-1008733,0.32578495144844055,0.284237265586853
mp-1239458,-2.7794933319091797,-2.7959280014038086
mp-760629,-2.495671510696411,-2.5020132064819336
mp-559897,-1.8540499210357666,-1.901706576347351
mp-714972,0.9238754510879517,-0.41046810150146484
mp-766533,-2.251262664794922,-2.399378776550293
mp-775837,-3.8961257934570312,-3.9296905994415283
mp-760193,-0.16808468103408813,-0.22064054012298584
mp-777472,-2.8334128856658936,-2.775561809539795
mp-3519,-2.9060046672821045,-2.9651193618774414
mp-755575,-2.392003297805786,-2.8093390464782715
mp-639512,-3.2684545516967773,-3.275224208831787
mvc-8011,-1.5843838453292847,-1.774181842803955
mp-20774,-0.5931224822998047,-0.5646045207977295
mp-545404,-2.589355230331421,-3.6312036514282227
mp-569320,-0.7473159432411194,-0.7092429399490356
mp-29750,-1.6620608568191528,-1.6110808849334717
mp-695505,-2.9394402503967285,-2.947345018386841
mp-1017988,-3.151879072189331,-3.150688409805298
mp-10646,-1.371157169342041,-1.3143014907836914
mp-757371,-2.431159734725952,-2.581645965576172
mp-556605,-3.802288770675659,-3.781609058380127
mp-867530,-2.551654815673828,-2.5718281269073486
mp-2000,-0.08324436098337173,-0.10171782970428467
mvc-3000,-2.7254185676574707,-2.787126064300537
mp-555978,-1.8408559560775757,-1.8399269580841064
mp-541600,-3.3934428691864014,-3.3585660457611084
mvc-10066,-3.445719003677368,-3.4656286239624023
mvc-1234,-2.509430170059204,-2.5673649311065674
mp-30834,-0.5907504558563232,-0.5090445280075073
mp-8136,-3.4893622398376465,-3.482328176498413
mp-759457,-2.4764115810394287,-2.4781088829040527
mp-10973,-0.8055981993675232,-0.7593162655830383
mp-763950,-2.281151533126831,-2.577437400817871
mp-2108,-0.7710286378860474,-0.7155756950378418
mp-1019558,-3.3885154724121094,-3.37396240234375
mp-756339,-3.014017105102539,-3.0097479820251465
mp-795607,0.7634974122047424,-1.0844004154205322
mp-6426,-2.8159685134887695,-2.8309669494628906
mp-573373,-0.947573721408844,-0.8504458665847778
mp-1013795,-2.1073455810546875,-2.2142975330352783
mp-10326,-2.112980604171753,-2.1047511100769043
mp-709030,-0.5871646404266357,-0.43514692783355713
mvc-9660,-1.9787745475769043,-2.3571345806121826
mp-773431,-2.0680556297302246,-2.116917848587036
mp-27997,-0.5374444127082825,-0.5494246482849121
mvc-16811,-2.007239818572998,-2.0051538944244385
mp-755682,-2.00960636138916,-2.1993815898895264
mp-122,0.0,-0.04076886177062988
mp-7700,0.45566681027412415,0.34212470054626465
mp-4790,-3.2680001258850098,-3.21067476272583
mp-770938,-2.4219436645507812,-2.421898126602173
mp-972044,0.14611491560935974,0.16128027439117432
mp-768430,-2.5951132774353027,-2.6885573863983154
mp-8220,-0.8035472631454468,-0.7969508171081543
mp-39681,-2.843510389328003,-2.8556013107299805
mp-769524,-2.0462381839752197,-2.0094923973083496
mp-28100,-0.8752584457397461,-0.9214872717857361
mp-775285,-1.2254489660263062,-1.2094056606292725
mp-759554,-2.864133596420288,-2.9467341899871826
mp-772430,-2.315107583999634,-2.517322540283203
mp-685943,-1.0931682586669922,-1.0852651596069336
mp-17864,-2.9440512657165527,-2.9100565910339355
mp-22682,-0.46688488125801086,-0.472597599029541
mp-870,0.040742337703704834,0.08310091495513916
mp-754199,-1.7122385501861572,-1.6943708658218384
mp-7770,-0.6690737009048462,-0.6333224773406982
mvc-9187,-2.671757221221924,-2.752218246459961
mp-707055,-1.4074476957321167,-1.4069418907165527
mp-557753,-2.54807710647583,-2.5779261589050293
mp-755359,-2.019871234893799,-2.2142772674560547
mp-28355,-0.8118641376495361,-0.8091167211532593
mp-761763,-1.4310171604156494,-1.6014522314071655
mp-867174,-0.3941040337085724,-0.34499120712280273
mp-10778,-1.7216448783874512,-1.7482552528381348
mp-778167,-2.4986026287078857,-2.698944568634033
mp-23821,-1.5865052938461304,-1.564076542854309
mp-756022,-2.264586925506592,-2.7158772945404053
mp-867523,-2.5559580326080322,-2.5392305850982666
mp-772505,-1.4676942825317383,-1.6017372608184814
mp-779434,-3.1069447994232178,-3.107447862625122
mp-850900,-2.7103073596954346,-2.699929714202881
mp-1027341,-0.6501697301864624,-0.6082154512405396
mp-1260870,-2.790079355239868,-3.1199870109558105
mp-675896,-4.188936710357666,-4.215219497680664
mp-505094,-1.8991016149520874,-1.8958568572998047
mp-752641,-3.8724465370178223,-3.9031929969787598
mp-769277,-2.3932571411132812,-2.442309856414795
mp-568730,-0.056003667414188385,-0.030597567558288574
mp-680571,-1.033447027206421,-0.949907660484314
mp-1244597,-2.7526700496673584,-2.783784866333008
mp-583278,-0.6596646308898926,-0.6243953704833984
mp-780130,-2.1264007091522217,-2.1345832347869873
mp-530953,-3.782838821411133,-3.8772196769714355
mp-777516,-2.431215524673462,-2.447693109512329
mp-768659,-1.976672649383545,-2.0535662174224854
mp-680551,-0.4149765074253082,-0.4153330326080322
mp-1384,-0.3027315139770508,-0.33838963508605957
mp-756500,-1.6263796091079712,-1.6526498794555664
mp-20289,-1.1948875188827515,-1.1186418533325195
mp-759651,-1.0279786586761475,-0.9814147353172302
mp-20692,0.21763166785240173,-0.2942781448364258
mp-558954,-3.624603748321533,-3.6159682273864746
mp-3678,-0.9170127511024475,-0.8911067247390747
mp-22252,-2.6667332649230957,-2.61236834526062
mp-628617,-2.2822725772857666,-2.3084330558776855
mp-976935,0.19721092283725739,0.2065340280532837
mp-33218,0.13381561636924744,-0.1809530258178711
mp-976322,-0.4136767089366913,-0.38479292392730713
mp-603612,-2.058199405670166,-2.0522756576538086
mp-601861,-1.2758537530899048,-1.1985437870025635
mp-774683,-1.8333542346954346,-1.8431519269943237
mp-760009,-3.100098133087158,-3.142597198486328
mp-777780,-2.649186849594116,-3.024247646331787
mp-2450,-0.6558448076248169,-0.6253827810287476
mp-756085,-2.4080007076263428,-2.3916139602661133
mp-554686,-2.0899577140808105,-2.1437525749206543
mp-23330,-1.2130240201950073,-1.0716075897216797
mp-759553,-0.37117627263069153,-0.2389155626296997
mp-1858,-4.005882263183594,-4.018571853637695
mp-13341,-0.6071323752403259,-0.5962913036346436
mp-774186,-2.049906015396118,-2.0949161052703857
mp-605853,-2.0070836544036865,-2.2214760780334473
mp-979950,-0.07500063627958298,-0.12056970596313477
mp-11329,-0.36268165707588196,-0.329043984413147
mp-555763,-1.1386973857879639,-1.1289863586425781
mp-559136,-1.4693100452423096,-1.4242448806762695
mp-6498,-0.636683464050293,-0.6416574716567993
mp-1027335,-1.2826343774795532,-0.9883214235305786
mp-777369,-2.443162679672241,-2.4534993171691895
mp-648179,-2.191549777984619,-2.330204725265503
mp-766489,-2.1684837341308594,-2.427938222885132
mp-1020641,-3.177100419998169,-3.1535181999206543
mp-766103,-2.443715810775757,-2.4080991744995117
mp-7101,-0.3539418876171112,-0.47845351696014404
mp-30880,-0.24799679219722748,-0.22984528541564941
mp-998732,-1.305943250656128,-1.3412798643112183
mp-757493,-2.864197015762329,-2.914700508117676
mvc-9378,-2.272073984146118,-2.6576485633850098
mp-28898,-0.930599570274353,-0.9254160523414612
mp-547517,-1.887940764427185,-1.9081326723098755
mp-27535,-1.5389584302902222,-1.539595365524292
mp-39008,-0.7524682879447937,-0.8773282170295715
mp-730154,-1.6744608879089355,-1.6187171936035156
mp-1029730,-1.3376857042312622,-1.2189254760742188
mp-755080,-2.2507665157318115,-2.2384707927703857
mp-20564,-2.0736844539642334,-2.0893731117248535
mp-567913,-0.49206531047821045,-0.4612172842025757
mp-774418,-2.6675243377685547,-2.670197010040283
mp-772637,-2.0263514518737793,-2.4037833213806152
mp-23476,-0.8591594696044922,-0.8509652018547058
mp-755823,-1.6916364431381226,-1.8101859092712402
mp-604496,-0.7781046032905579,-0.7570893168449402
mp-17658,-0.5417078733444214,-0.5489908456802368
mp-2717,-0.4262416958808899,-0.41632652282714844
mp-753369,-2.59909987449646,-2.620359420776367
mp-757719,-2.415743350982666,-2.6355910301208496
mp-17512,-1.7203519344329834,-1.6492502689361572
mp-2665,-0.09672243893146515,-0.09103846549987793
mp-863404,-2.248297691345215,-2.2258644104003906
mp-865843,-0.338217169046402,-0.31536102294921875
mp-557047,-3.122800350189209,-3.0971221923828125
mp-1018751,-2.2086963653564453,-2.2237765789031982
mp-776156,-2.2234835624694824,-3.0310325622558594
mp-775969,-2.276796817779541,-2.2691211700439453
mp-505254,-2.3257548809051514,-2.299304962158203
mp-19941,-0.5952845215797424,-0.6213401556015015
mp-625679,-1.436782717704773,-1.5320852994918823
mp-672676,-0.12248114496469498,-0.15183472633361816
mp-753732,-2.5516695976257324,-2.5310893058776855
mp-26417,-2.508246898651123,-2.619265556335449
mp-1027570,-0.7881155610084534,-0.7317726612091064
mp-1263,-0.32705819606781006,-0.08138084411621094
mp-21560,-1.581394910812378,-1.553341031074524
mp-975793,-0.33642271161079407,-0.3643808364868164
mp-9297,-1.4543777704238892,-1.437738060951233
mp-554913,-0.9924333095550537,-0.981090784072876
mp-776270,-2.009629487991333,-2.095736026763916
mp-779445,-2.912539482116699,-2.9178314208984375
mp-865123,-0.720566987991333,-0.7020811438560486
mp-411,-0.20599204301834106,-0.17546725273132324
mp-1267691,-1.785175085067749,-2.0055911540985107
mp-776177,-2.7019009590148926,-2.951195478439331
mp-997020,-0.4986867904663086,-0.6852290630340576
mp-601852,-0.9458311200141907,-0.9517129063606262
mp-30451,-0.5187869071960449,-0.5652898550033569
mvc-16311,-2.2853734493255615,-2.4194235801696777
mp-556532,-3.142082929611206,-3.1923325061798096
mp-11594,-0.6210313439369202,-0.53275465965271
mp-554343,-1.031232476234436,-1.0390335321426392
mp-759758,-1.8470700979232788,-1.8520373106002808
mp-552008,-2.4743735790252686,-2.4890084266662598
mp-754640,-3.268244504928589,-3.2962114810943604
mp-555067,-1.0419471263885498,-0.9886278510093689
mp-864891,-2.650226593017578,-2.6683268547058105
mp-865710,-0.39328083395957947,-0.37927520275115967
mp-5982,-0.8386637568473816,-0.8077173233032227
mp-499,-0.45278415083885193,-0.5274238586425781
mvc-6330,-1.5015114545822144,-1.630740761756897
mp-849316,-2.181100845336914,-2.1547787189483643
mp-770636,-1.8106762170791626,-2.0925140380859375
mp-556576,-1.1301189661026,-1.129115104675293
mp-554591,-2.485551595687866,-2.5143918991088867
mp-558268,-2.8115150928497314,-2.835029125213623
mp-981397,-0.09089905768632889,-0.09053981304168701
mp-4207,-0.3827255368232727,-0.4910064935684204
mp-753227,-2.3857264518737793,-2.3259117603302
mp-27450,-1.4514760971069336,-1.4550472497940063
mp-11830,-0.36682531237602234,-0.624523401260376
mp-556136,-1.682602047920227,-1.6716035604476929
mp-8615,-2.96500301361084,-2.897397518157959
mp-774403,-2.0774693489074707,-2.3806509971618652
mp-861966,-0.6019025444984436,-0.6770895719528198
mp-865001,-0.5647655129432678,-0.5763156414031982
mp-865921,-0.7019124627113342,-0.6870348453521729
mp-775290,-2.144644260406494,-2.1364057064056396
mp-19446,-3.124228000640869,-3.147749662399292
mp-554603,-2.5526931285858154,-2.6152541637420654
mp-766176,-2.5277788639068604,-2.476301431655884
mp-862287,-0.8817933797836304,-0.9402830004692078
mp-1031039,-2.5929908752441406,-2.8569648265838623
mp-772583,-2.7680282592773438,-2.838561534881592
mp-4851,-2.648212432861328,-2.65087628364563
mp-560254,-1.5397701263427734,-1.5201137065887451
mp-759883,-2.2225117683410645,-2.231253147125244
mp-583429,-0.23067697882652283,-0.4225761890411377
mp-558301,-3.071136236190796,-3.1597490310668945
mp-753778,-1.9230626821517944,-2.053724765777588
mp-763546,-1.9761409759521484,-1.976264238357544
mp-643907,-0.49770355224609375,-0.4761981964111328
mp-7443,-0.5948731899261475,-0.7124460935592651
mp-557112,-2.6749794483184814,-2.6472229957580566
mp-686836,-2.522707939147949,-2.536102771759033
mp-19873,-0.8315609693527222,-0.8427374362945557
mp-1018826,-0.832617461681366,-0.7858508825302124
mp-972831,-1.377397894859314,-1.3760433197021484
mp-774473,-2.2234818935394287,-2.2230567932128906
mp-6105,-3.103207588195801,-3.1259610652923584
mp-781054,-1.665836215019226,-1.6904488801956177
mp-753662,-2.286273241043091,-2.2946105003356934
mp-684427,-2.5147948265075684,-2.5090487003326416
mp-621092,0.03172307834029198,0.0324556827545166
mp-759042,-2.5974080562591553,-3.0196547508239746
mp-23781,-2.2263803482055664,-2.1784110069274902
mp-5537,-2.191404342651367,-2.1866815090179443
mp-777273,-2.5362250804901123,-2.630610466003418
mp-13152,-0.8297664523124695,-0.9395204186439514
mp-865876,-0.6350151896476746,-0.6469438076019287
mp-29344,-1.702825903892517,-1.7485790252685547
mp-1030159,-0.4842756390571594,-0.3670698404312134
mp-562569,-1.0719730854034424,-0.9973340630531311
mp-14289,-0.94974285364151,-1.0207895040512085
mp-29741,-0.07304790616035461,-0.05910682678222656
mp-10251,-3.2922139167785645,-3.299600601196289
mp-18090,-1.5457426309585571,-1.3644800186157227
mp-7067,-0.5966652035713196,-0.5740458965301514
mp-772769,-2.1098809242248535,-2.150364875793457
mp-645543,-0.8677598834037781,-0.8676276803016663
mp-973175,-0.1594887375831604,-0.22660386562347412
mp-11027,-0.1473579704761505,-0.10113418102264404
mvc-9892,-2.987197160720825,-3.1429150104522705
mp-646192,-2.5923094749450684,-2.5595669746398926
mp-761886,-2.281127452850342,-2.2836594581604004
mp-1123,-0.45926401019096375,-0.4719609022140503
mp-555528,-3.442443370819092,-3.4584014415740967
mp-557574,-0.611923336982727,-0.5794392824172974
mp-675169,-1.610107183456421,-1.6948285102844238
mp-25831,-2.5913584232330322,-2.591641664505005
mvc-16263,-1.6256054639816284,-1.6004923582077026
mp-758611,-2.4089207649230957,-2.408785343170166
mp-24646,-2.5313923358917236,-2.523733139038086
mp-30816,-0.5358100533485413,-0.5199623107910156
mp-975787,0.7651947140693665,1.1165745258331299
mp-252,-0.35903263092041016,-0.4348287582397461
mp-698163,-2.8364956378936768,-2.8235044479370117
mp-630923,-0.5061786770820618,-0.5086510181427002
mp-27294,-1.7893648147583008,-1.7613961696624756
mp-21266,-2.556452751159668,-2.5625877380371094
mp-6939,-0.6269623637199402,-0.6102712154388428
mp-4271,-3.355217218399048,-3.364715099334717
mp-19376,-2.9301819801330566,-2.9111316204071045
mp-864994,-0.348856657743454,-0.3729398250579834
mvc-8418,-2.056307315826416,-2.1079914569854736
mp-1009127,-2.3142645359039307,-2.331601619720459
mp-12185,-2.413200855255127,-2.414602279663086
mp-504880,-1.646572232246399,-1.6279054880142212
mp-417,-0.19134585559368134,-0.22342252731323242
mp-23609,-2.5728626251220703,-2.5771336555480957
mp-755701,-2.1103787422180176,-2.0641074180603027
mp-22372,-0.4260820150375366,-0.3847525119781494
mp-6494,-2.403141975402832,-2.40415096282959
mp-10448,-2.1072840690612793,-2.08866286277771
mp-754459,-2.032593011856079,-1.961723804473877
mp-770834,-1.8671514987945557,-2.03499174118042
mvc-583,-2.02311372756958,-2.2050182819366455
mp-753945,-1.0580345392227173,-1.0808980464935303
mp-5976,-0.8313151001930237,-0.8315390944480896
mp-771338,-3.172097682952881,-3.1439290046691895
mp-776593,-3.9921233654022217,-4.038565158843994
mp-757449,-2.634115219116211,-2.8243651390075684
mvc-431,-2.075841188430786,-2.220907688140869
mp-1018825,-0.572062611579895,-0.6337747573852539
mp-863421,-2.798935651779175,-2.8023910522460938
mp-976184,-0.7905467748641968,-0.7820690870285034
mp-1661302,-2.571737289428711,-2.6095523834228516
mp-768440,-1.3746216297149658,-1.3625683784484863
mp-755566,-2.041781425476074,-2.021392822265625
mp-616463,0.3364499509334564,0.07983314990997314
mp-28721,-0.8644652962684631,-0.9498984813690186
mp-13658,-1.4898828268051147,-1.290605068206787
mp-1897,0.02595462091267109,-0.6489964723587036
mp-556578,-1.0283303260803223,-1.0355503559112549
mp-568322,-0.6174155473709106,-0.4408794641494751
mp-28104,-0.37171876430511475,-0.3386714458465576
mp-25813,-2.47879958152771,-2.4964847564697266
mvc-10669,-1.8631385564804077,-2.0503652095794678
mp-643989,-1.606160283088684,-1.6174198389053345
mp-690575,-1.2064411640167236,-1.8398423194885254
mp-558289,-1.7820181846618652,-1.7319562435150146
mp-9278,-0.298410564661026,-0.2795637845993042
mp-19161,-2.6447489261627197,-2.6065421104431152
mp-7928,-1.1974513530731201,-1.211624026298523
mp-866690,-1.572715401649475,-1.5491926670074463
mvc-2898,-1.855186939239502,-1.8907992839813232
mp-553243,-2.345457077026367,-2.3653407096862793
mp-31007,-1.500723958015442,-1.6118351221084595
mp-754778,-1.9098132848739624,-1.923071026802063
mp-759948,-2.4946129322052,-2.4705874919891357
mp-1033557,-2.4233787059783936,-2.647592067718506
mp-27554,-0.2609291076660156,-0.2986128330230713
mvc-10810,-2.3835768699645996,-2.565796375274658
